Event ID,Event time,User name,Event name,Resource type,Resources,AWS access key,AWS region,Error code,Source IP address
440e28fa-d58b-4f8f-8062-5e22b215a8d0,"2020-07-06, 01:11:42 AM",root,GetRole,,,,us-east-1,NoSuchEntityException,187.19.188.70
c45053d9-9114-461e-924e-3d94ef42576a,"2020-07-06, 01:11:15 AM",root,GetRole,,,,us-east-1,NoSuchEntityException,187.19.188.70
d017216c-83a3-4b08-870e-67e4d6950379,"2020-07-06, 01:10:46 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
c1a9c344-bfff-4ddd-ac45-52456690ef94,"2020-07-06, 01:10:45 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
2386a913-e25c-400f-bbeb-ccd687147027,"2020-07-06, 12:49:52 AM",thiago,DeleteRole,IAM Role,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""iam_for_lambda""}]",,us-east-1,,187.19.188.70
8a9edb26-63dc-47e8-9cca-1a56acad27da,"2020-07-06, 12:49:52 AM",thiago,DeletePolicy,IAM Policy,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::409217766863:policy/lambda_logs_policy""}]",,us-east-1,,187.19.188.70
2e21983d-3731-425b-9513-158eb86de624,"2020-07-06, 12:49:51 AM",thiago,DetachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::409217766863:policy/lambda_logs_policy""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""iam_for_lambda""}]",,us-east-1,,187.19.188.70
77385ac9-2be2-46a4-b452-3abfbfd54b1f,"2020-07-06, 12:49:51 AM",thiago,ListInstanceProfilesForRole,,,,us-east-1,,187.19.188.70
d93f14ba-7c4a-45eb-83ec-4b4d34558b58,"2020-07-06, 12:49:51 AM",thiago,ListPolicyVersions,,,,us-east-1,,187.19.188.70
dfdf47fc-0a42-4cc4-94fa-e793e4cd8cb3,"2020-07-06, 12:49:49 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
2f0b136a-fbe9-4473-8abf-6fd3967b3be9,"2020-07-06, 12:49:48 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
1fa0fddc-d36b-4811-b07b-d45d0036213e,"2020-07-06, 12:49:42 AM",thiago,ListAttachedRolePolicies,,,,us-east-1,,187.19.188.70
86b23b41-dc07-4dd4-a949-f0bca46f7f43,"2020-07-06, 12:49:42 AM",thiago,GetPolicyVersion,,,,us-east-1,,187.19.188.70
64fcb956-87d3-49fe-86f9-4d770b12f66b,"2020-07-06, 12:49:41 AM",thiago,GetRole,,,,us-east-1,,187.19.188.70
e7fd95e2-33d7-4943-b847-686ee0969869,"2020-07-06, 12:49:41 AM",thiago,GetPolicy,,,,us-east-1,,187.19.188.70
8ad71aa7-484e-43da-b3df-2b15bf88284a,"2020-07-06, 12:49:40 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
ae02dc9c-e951-437e-a820-70647c0e8da1,"2020-07-06, 12:49:40 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
6d59374e-b1c0-482b-96ac-c7824be56b4f,"2020-07-06, 12:49:29 AM",thiago,ListAttachedRolePolicies,,,,us-east-1,,187.19.188.70
acf2542a-a7e3-4793-823c-2d022a45c881,"2020-07-06, 12:49:29 AM",thiago,GetPolicyVersion,,,,us-east-1,,187.19.188.70
0ff8ca9e-6d61-44a3-bf38-ef4a94401fbd,"2020-07-06, 12:49:28 AM",thiago,GetRole,,,,us-east-1,,187.19.188.70
cc2ca8b1-d3bd-4239-8951-9c1d487c5252,"2020-07-06, 12:49:28 AM",thiago,GetPolicy,,,,us-east-1,,187.19.188.70
5564faa2-f627-4a6a-9e45-03678538335b,"2020-07-06, 12:49:27 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
6c05b904-7ca4-4c1f-b324-a1b0f2a10a09,"2020-07-06, 12:49:26 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
01c2b7a5-2722-4ae4-8a49-ce6f994cff84,"2020-07-06, 12:49:00 AM",root,ListRolePolicies,,,,us-east-1,,187.19.188.70
07041409-35b3-4a34-9722-c019b9a41026,"2020-07-06, 12:49:00 AM",root,GetPolicy,,,,us-east-1,,187.19.188.70
1ab28ec9-d0ab-44be-8349-cc6274c3cd95,"2020-07-06, 12:49:00 AM",root,GetRole,,,,us-east-1,,187.19.188.70
33d6783a-9dc0-496a-b063-d6f58c5d1e84,"2020-07-06, 12:49:00 AM",root,ListAttachedRolePolicies,,,,us-east-1,,187.19.188.70
9062d725-bf51-475e-9c90-7f33507d29ae,"2020-07-06, 12:49:00 AM",root,GetPolicyVersion,,,,us-east-1,,187.19.188.70
8818c3e2-e952-484c-a9ca-fb7e4ed7135a,"2020-07-06, 12:48:39 AM",thiago,ListAttachedRolePolicies,,,,us-east-1,,187.19.188.70
89ec6498-805d-420b-905e-5bf5b4fbf45a,"2020-07-06, 12:48:39 AM",thiago,AttachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::409217766863:policy/lambda_logs_policy""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""iam_for_lambda""}]",,us-east-1,,187.19.188.70
5acd5b45-94e4-4708-aca0-b3f1151d6f68,"2020-07-06, 12:48:38 AM",thiago,GetRole,,,,us-east-1,,187.19.188.70
f8165c42-28e4-40fe-8374-6517f91b6c57,"2020-07-06, 12:48:38 AM",thiago,CreateRole,IAM Role,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""iam_for_lambda""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""AROAV6R2HSXHXGIGZBP6H""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::409217766863:role/iam_for_lambda""}]",,us-east-1,,187.19.188.70
f1e8b72d-9836-4ea2-9e2b-95101b180586,"2020-07-06, 12:48:37 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
a87ea1ff-9869-414b-a1b1-0346dbf6a78c,"2020-07-06, 12:48:36 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
3ed0c380-e363-4954-bcd8-c6453d4de813,"2020-07-06, 12:48:32 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
4c79b985-48f2-4e06-b2a2-30a56d419c7d,"2020-07-06, 12:48:32 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
0016bad1-a8bb-4fc1-9c47-bb7b81f4facf,"2020-07-06, 12:48:29 AM",thiago,GetPolicyVersion,,,,us-east-1,,187.19.188.70
92912a12-38e5-4e48-a6f2-123754c03c4c,"2020-07-06, 12:48:28 AM",thiago,GetPolicy,,,,us-east-1,,187.19.188.70
4b79d975-11b4-4341-b972-0c724b5ecb75,"2020-07-06, 12:48:27 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
5da42a92-47b4-4443-83a7-d57118ce1e74,"2020-07-06, 12:48:27 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
44570b7a-f826-4ddf-b3ec-2ecc3cc443b5,"2020-07-06, 12:48:06 AM",thiago,GetPolicyVersion,,,,us-east-1,,187.19.188.70
66573685-89fb-4f5c-9a9b-4555206e2a1a,"2020-07-06, 12:48:05 AM",thiago,CreatePolicy,IAM Policy,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""ANPAV6R2HSXHXJFOC7B33""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""lambda_logs_policy""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::409217766863:policy/lambda_logs_policy""}]",,us-east-1,,187.19.188.70
a97a1f76-814c-457d-80bc-d6f5da053f15,"2020-07-06, 12:48:05 AM",thiago,GetPolicy,,,,us-east-1,,187.19.188.70
b459360a-a7c2-44c9-b7b3-58703f2dec31,"2020-07-06, 12:48:05 AM",thiago,CreateRole,IAM Role,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""iam_for_lambda""}]",,us-east-1,MalformedPolicyDocumentException,187.19.188.70
216d127f-9a6e-4a6f-87b1-03f7e3dd36fa,"2020-07-06, 12:48:03 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
47de01dd-9532-4134-b6d3-efa708752a3b,"2020-07-06, 12:48:03 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
d6b9e392-7b5f-4283-a91f-f607bde750a2,"2020-07-06, 12:47:57 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
429867bf-a6a5-45eb-bcd8-f16615567faa,"2020-07-06, 12:47:56 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
14dacb1a-eec8-4b6d-aed3-21f4c6fce511,"2020-07-06, 12:47:45 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
9f1771c7-6d82-4ff9-90bf-33323ecdda29,"2020-07-06, 12:47:45 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
ea45a0cd-00cc-4ff4-a0d4-59547fb76089,"2020-07-06, 12:31:12 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
36ed1e88-b5e1-4d43-878d-1b4a026e6f87,"2020-07-06, 12:31:11 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
68c92bdc-4aec-4807-a6fe-9215fc34ca36,"2020-07-06, 12:31:01 AM",thiago,DeleteRole,IAM Role,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""lambda_exec_role""}]",,us-east-1,,187.19.188.70
d0086979-28cd-4038-8ccd-af703dec4f96,"2020-07-06, 12:31:01 AM",thiago,DeletePolicy,IAM Policy,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::409217766863:policy/lambda_logs_policy""}]",,us-east-1,,187.19.188.70
384ed232-953a-4b1e-8ae1-2d858c29f456,"2020-07-06, 12:31:00 AM",thiago,ListPolicyVersions,,,,us-east-1,,187.19.188.70
ba84403c-4501-435b-ba56-19d792d076b3,"2020-07-06, 12:31:00 AM",thiago,DetachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::409217766863:policy/lambda_logs_policy""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""lambda_exec_role""}]",,us-east-1,,187.19.188.70
c1260780-dafa-4333-a684-0afba700850d,"2020-07-06, 12:31:00 AM",thiago,ListInstanceProfilesForRole,,,,us-east-1,,187.19.188.70
b20b6bf2-f877-4ebc-a19c-a0bc7ab8a6a8,"2020-07-06, 12:30:58 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
bec3adfc-5e14-416a-8098-1b0ab1e28fd4,"2020-07-06, 12:30:57 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
25b747c5-4aaa-4e0d-8fd6-bb0a194a222a,"2020-07-06, 12:30:50 AM",thiago,GetPolicyVersion,,,,us-east-1,,187.19.188.70
5b9c69c1-258d-4461-aa36-ad4e6b25315a,"2020-07-06, 12:30:50 AM",thiago,ListAttachedRolePolicies,,,,us-east-1,,187.19.188.70
351ddab7-8d62-46c8-9360-06845c86e98c,"2020-07-06, 12:30:49 AM",thiago,GetRole,,,,us-east-1,,187.19.188.70
dd3c32af-5cc1-46da-81a4-34f1c7386953,"2020-07-06, 12:30:49 AM",thiago,GetPolicy,,,,us-east-1,,187.19.188.70
2bf975e8-513a-4936-bbb7-851b0f708c79,"2020-07-06, 12:30:48 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
4be1575a-cfc2-4820-ab43-4bea64b4c175,"2020-07-06, 12:30:48 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
25c35b99-64a0-44ae-a07c-d6882d966267,"2020-07-06, 12:30:40 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
7489d0ed-1232-4751-acbd-4fc80f5658d3,"2020-07-06, 12:30:39 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
dc733ced-9d14-4b05-b4f3-2fb48fd219f1,"2020-07-06, 12:30:36 AM",thiago,ListAttachedRolePolicies,,,,us-east-1,,187.19.188.70
0cee5404-4736-43c5-a485-2e7e1b337174,"2020-07-06, 12:30:35 AM",thiago,GetPolicy,,,,us-east-1,,187.19.188.70
6e073e58-0ba2-4a6d-a11b-39b1ff6f6010,"2020-07-06, 12:30:35 AM",thiago,GetPolicyVersion,,,,us-east-1,,187.19.188.70
b392f852-52e2-42b4-9444-d60464f41ec8,"2020-07-06, 12:30:35 AM",thiago,GetRole,,,,us-east-1,,187.19.188.70
597b541c-62c3-4d8f-9766-255a4ab50fad,"2020-07-06, 12:30:34 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
6ab8033b-d02b-4882-ba3b-2daa8ae764a2,"2020-07-06, 12:30:33 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
2b75df3f-683b-41b2-984f-ec1c6613f786,"2020-07-06, 12:22:45 AM",root,ListRolePolicies,,,,us-east-1,,187.19.188.70
53a71f38-2051-4fc4-a20d-af073fc92b0a,"2020-07-06, 12:22:45 AM",root,ListAttachedRolePolicies,,,,us-east-1,,187.19.188.70
67e86b7e-af7a-4cab-8c9b-1fa24b94078a,"2020-07-06, 12:22:45 AM",root,GetPolicy,,,,us-east-1,,187.19.188.70
9adceda0-bfa5-4084-bc7b-7c0fb9da1d98,"2020-07-06, 12:22:45 AM",root,GetPolicyVersion,,,,us-east-1,,187.19.188.70
eb2198c9-8b44-4921-9f74-3423312f0bae,"2020-07-06, 12:22:45 AM",root,GetRole,,,,us-east-1,,187.19.188.70
19be03df-e6de-40b6-b7ad-822198b917cc,"2020-07-06, 12:12:03 AM",root,GetPolicyVersion,,,,us-east-1,,187.19.188.70
302e1593-01ac-476c-9938-3883aef8bc0e,"2020-07-06, 12:12:03 AM",root,ListAttachedRolePolicies,,,,us-east-1,,187.19.188.70
3e34395f-cfd9-4f85-8d8b-9644ee3333df,"2020-07-06, 12:12:03 AM",root,GetPolicy,,,,us-east-1,,187.19.188.70
45889714-50c7-4aef-95cd-ce19e08b92f1,"2020-07-06, 12:12:03 AM",root,GetRole,,,,us-east-1,,187.19.188.70
b95f254b-b9b9-4c96-9454-22501b4e408a,"2020-07-06, 12:12:03 AM",root,ListRolePolicies,,,,us-east-1,,187.19.188.70
7e9631c2-bc91-497a-89ab-c5d488d6b45f,"2020-07-06, 12:11:47 AM",root,ListFunctions20150331,,,,us-east-2,,187.19.188.70
dc237896-0a32-44a0-b8f1-a40d7ddf2ee2,"2020-07-06, 12:11:47 AM",root,GetResources,,,,us-east-2,,187.19.188.70
dd77b263-0862-4254-992b-2797959b8b2b,"2020-07-06, 12:11:47 AM",root,ListFunctions20150331,,,,us-east-2,,187.19.188.70
08b9ce08-b565-4976-803b-0be6778068e3,"2020-07-06, 12:11:45 AM",root,ListFunctions20150331,,,,us-east-2,,187.19.188.70
563ae101-c61d-41cc-a84a-e202a0c35df4,"2020-07-06, 12:11:15 AM",thiago,ListAttachedRolePolicies,,,,us-east-1,,187.19.188.70
fd78d6e7-198e-4260-bdc9-44004b62932f,"2020-07-06, 12:11:15 AM",thiago,AttachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::409217766863:policy/lambda_logs_policy""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""lambda_exec_role""}]",,us-east-1,,187.19.188.70
3f5bf794-b1d9-4942-8a01-6007d17bd45c,"2020-07-06, 12:11:14 AM",thiago,GetPolicy,,,,us-east-1,,187.19.188.70
902554ac-8d6f-4704-8ef0-fd993e0ff3e6,"2020-07-06, 12:11:14 AM",thiago,GetRole,,,,us-east-1,,187.19.188.70
c5b27ba8-963f-49f5-b1d5-0f0da9c781e4,"2020-07-06, 12:11:14 AM",thiago,GetPolicyVersion,,,,us-east-1,,187.19.188.70
66e41416-cf68-40b9-a6ca-aa46e18efbf2,"2020-07-06, 12:11:13 AM",thiago,CreatePolicy,IAM Policy,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""ANPAV6R2HSXHT5NAHK2AS""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""lambda_logs_policy""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::409217766863:policy/lambda_logs_policy""}]",,us-east-1,,187.19.188.70
7ef8d9b6-1eb9-444d-a241-c0fd894ab37f,"2020-07-06, 12:11:13 AM",thiago,CreateRole,IAM Role,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""lambda_exec_role""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::409217766863:role/lambda_exec_role""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""AROAV6R2HSXHX5S6WEONK""}]",,us-east-1,,187.19.188.70
57f654cb-e4c7-46a3-9bd4-93bb8be39d63,"2020-07-06, 12:11:12 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
5f132558-490d-486e-9ff1-8ee4a8d3cfe5,"2020-07-06, 12:11:12 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
e1a71284-7d2e-4706-b2e4-e4b023fb1d68,"2020-07-06, 12:11:06 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
e7a97223-bc33-4aab-99b8-5fffd7f076db,"2020-07-06, 12:11:06 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
eeb5b8ce-d740-4e06-9dd0-8db0d3153b22,"2020-07-06, 12:10:45 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
ff0cda6f-4354-4c9a-b355-da6b313fa7c6,"2020-07-06, 12:10:44 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
47c9e085-b1b2-4b55-8df2-ec69627f50f6,"2020-07-05, 11:29:09 PM",root,ListFunctions20150331,,,,us-east-2,,187.19.188.70
56eb7880-fcac-4d8d-9056-15b3869cdf97,"2020-07-05, 11:29:09 PM",root,ListFunctions20150331,,,,us-east-2,,187.19.188.70
cbfef762-51bb-44ed-ab5e-f98b14094ede,"2020-07-05, 11:29:09 PM",root,GetResources,,,,us-east-2,,187.19.188.70
8ec93053-e0c8-4ea3-bfac-6f3a373886c3,"2020-07-05, 11:29:08 PM",root,ListFunctions20150331,,,,us-east-2,,187.19.188.70
1cb245f2-3e46-47e6-be09-d6a7274f2d64,"2020-07-05, 11:29:04 PM",root,DescribeLaunchTemplates,,,,us-east-2,,187.19.188.70
2c119723-dcad-40f8-8544-87f75eef473e,"2020-07-05, 11:29:04 PM",root,DescribeInstanceStatus,,,,us-east-2,,187.19.188.70
38dea685-2b5b-422b-b521-d0c7f6714735,"2020-07-05, 11:29:04 PM",root,DescribeAddresses,,,,us-east-2,,187.19.188.70
45e7c6d5-239c-402e-9e20-ec2c9d988a54,"2020-07-05, 11:29:04 PM",root,DescribeAlarms,,,,us-east-2,,187.19.188.70
64b5f286-d68a-4fa0-b4cd-ae79c70eb3b9,"2020-07-05, 11:29:04 PM",root,GetEnrollmentStatus,,,,us-east-2,,187.19.188.70
b16c5212-95fb-40f5-9746-3ca02e1c258b,"2020-07-05, 11:29:04 PM",root,DescribeInstances,,,,us-east-2,,187.19.188.70
4ca1891b-7b80-4fae-b8ad-8fb4805faa43,"2020-07-05, 11:29:01 PM",root,GetResources,,,,us-east-2,,187.19.188.70
84af9686-c58f-4ef9-9edc-cb4ec59ead93,"2020-07-05, 11:29:00 PM",root,ListFunctions20150331,,,,us-east-2,,187.19.188.70
ca59a29d-0c03-44e0-9ef7-8b2d80d76bdd,"2020-07-05, 11:29:00 PM",root,ListFunctions20150331,,,,us-east-2,,187.19.188.70
04631b74-76b8-4cef-9118-88b3bea10fb7,"2020-07-05, 11:28:53 PM",root,GetPolicy20150331v2,,,,us-east-2,,187.19.188.70
355f81b5-b841-4bf8-9322-003f4f10b3bc,"2020-07-05, 11:28:53 PM",root,ListEventSourceMappings20150331,,,,us-east-2,,187.19.188.70
5c025d33-b4b8-4c0f-be95-29326607c3b2,"2020-07-05, 11:28:53 PM",root,GetRestApi,,,,us-east-2,,187.19.188.70
a0d2beaf-7f3d-4f8a-88d4-7f39c439d4af,"2020-07-05, 11:28:53 PM",root,GetApi,,,,us-east-2,NotFoundException,187.19.188.70
e072a9b1-5db0-4ee3-85a6-a39d263283b4,"2020-07-05, 11:28:53 PM",root,GetResources,,,,us-east-2,,187.19.188.70
ea4551eb-c5cd-4cb1-9c52-366d55325c95,"2020-07-05, 11:28:53 PM",root,GetFunctionConfiguration20150331v2,,,,us-east-2,,187.19.188.70
ec545263-fa96-4fbb-a573-14a7afc97f58,"2020-07-05, 11:28:53 PM",root,GetStages,,,,us-east-2,,187.19.188.70
27b06ea9-7aff-4ca6-a81d-2cf9aff25c71,"2020-07-05, 11:28:52 PM",root,ListTags20170331,,,,us-east-2,,187.19.188.70
41bac963-8a3e-4943-a0aa-67f2566d4557,"2020-07-05, 11:28:52 PM",root,GetRole,,,,us-east-1,NoSuchEntityException,187.19.188.70
501133cf-52f5-4cbd-a198-42b152b94b61,"2020-07-05, 11:28:52 PM",root,GetFunction20150331v2,,,,us-east-2,,187.19.188.70
53a9cfe3-4857-433a-a9b6-b5422cd7ccb1,"2020-07-05, 11:28:52 PM",root,GetFunctionEventInvokeConfig,,,,us-east-2,ResourceNotFoundException,187.19.188.70
62a7307a-cd0f-4e21-a209-f2885daec758,"2020-07-05, 11:28:52 PM",root,ListProvisionedConcurrencyConfigs,,,,us-east-2,,187.19.188.70
9ef2754c-90af-419b-90fa-5fbcd478e438,"2020-07-05, 11:28:52 PM",root,GetPolicy20150331v2,,,,us-east-2,,187.19.188.70
4bfd4b13-ce68-4506-b9d5-1cf050bb98fa,"2020-07-05, 11:28:51 PM",root,GetFunction20150331v2,,,,us-east-2,,187.19.188.70
74cc556c-fd31-4f9b-831d-9575cf235961,"2020-07-05, 11:28:51 PM",root,ListVersionsByFunction20150331,,,,us-east-2,,187.19.188.70
d4cc2eda-2171-473d-9d20-becc87daa534,"2020-07-05, 11:28:51 PM",root,ListAliases20150331,,,,us-east-2,,187.19.188.70
d8bdaa4e-8687-4e03-be8b-b4ff09a5eb51,"2020-07-05, 11:28:51 PM",root,DescribeStackResources,,,,us-east-2,ValidationException,187.19.188.70
2ee8e9e0-e862-4c3f-a124-58886394f000,"2020-07-05, 11:28:44 PM",root,ListFunctions20150331,,,,us-east-2,,187.19.188.70
3033c945-2a82-4566-af73-491f1e895a5a,"2020-07-05, 11:28:44 PM",root,ListFunctions20150331,,,,us-east-2,,187.19.188.70
545690b6-81a8-4c4c-80ea-97a8b58bcfad,"2020-07-05, 11:28:44 PM",root,GetResources,,,,us-east-2,,187.19.188.70
95607253-039c-440c-adcc-7c2253fda05f,"2020-07-05, 11:28:42 PM",root,ListFunctions20150331,,,,us-east-2,,187.19.188.70
0d354d3c-8b6d-4899-a580-24cbe7b6cb08,"2020-07-05, 11:24:16 PM",root,DescribeLaunchTemplates,,,,us-east-2,,187.19.188.70
415ee4b7-06c9-4149-9feb-3a77be0139a7,"2020-07-05, 11:24:16 PM",root,DescribeInstanceStatus,,,,us-east-2,,187.19.188.70
d526ddd1-e1ad-403f-ba90-a1c5a2517c74,"2020-07-05, 11:24:16 PM",root,DescribeAddresses,,,,us-east-2,,187.19.188.70
e8c216f6-aa29-4418-98f7-f40fabd8b03e,"2020-07-05, 11:24:16 PM",root,DescribeAlarms,,,,us-east-2,,187.19.188.70
fc046f23-7f01-4564-a433-1b486bce6a9a,"2020-07-05, 11:24:16 PM",root,DescribeInstances,,,,us-east-2,,187.19.188.70
097ee3b8-ae21-4ecf-a535-8ecbf9cf7d41,"2020-07-05, 11:21:38 PM",root,DescribeInstanceStatus,,,,us-east-2,,187.19.188.70
1631d55b-bf0a-4431-93a0-8059054e2b53,"2020-07-05, 11:21:38 PM",root,DescribeKeyPairs,,,,us-east-2,,187.19.188.70
1999cd67-cf87-4971-afbd-733e890753c0,"2020-07-05, 11:21:38 PM",root,DescribeAccountAttributes,,,,us-east-2,,187.19.188.70
25b4b5a7-77c5-4930-b459-e2767881e860,"2020-07-05, 11:21:38 PM",root,DescribeLaunchTemplates,,,,us-east-2,,187.19.188.70
4a43bae7-67d4-4c52-891e-ce1038823498,"2020-07-05, 11:21:38 PM",root,DescribeAvailabilityZones,,,,us-east-2,,187.19.188.70
51d55061-b3b5-467d-98e8-c179b97a3109,"2020-07-05, 11:21:38 PM",root,DescribeAccountAttributes,,,,us-east-2,,187.19.188.70
ac393c04-b329-4652-bb9f-51e13d0fc3f0,"2020-07-05, 11:21:38 PM",root,DescribeVolumeStatus,,,,us-east-2,,187.19.188.70
c625b867-e5b5-4718-93c3-9844459b32a8,"2020-07-05, 11:21:38 PM",root,DescribeLoadBalancers,,,,us-east-2,,187.19.188.70
d34fad3c-4277-4c23-8f7b-e9abc79ce7e3,"2020-07-05, 11:21:38 PM",root,DescribeSecurityGroups,,,,us-east-2,,187.19.188.70
daa63fc3-85b1-4335-adcb-52e1d3b6754f,"2020-07-05, 11:21:38 PM",root,DescribePlacementGroups,,,,us-east-2,,187.19.188.70
02847b8c-330b-46d8-81b7-5aacd7e512bc,"2020-07-05, 11:21:37 PM",root,DescribeVolumes,,,,us-east-2,,187.19.188.70
276a0bf6-009e-4e54-b868-04de0c2a8d24,"2020-07-05, 11:21:37 PM",root,DescribeHosts,,,,us-east-2,,187.19.188.70
83b783df-4a4d-448d-9d34-930b8760ed8c,"2020-07-05, 11:21:37 PM",root,DescribeSnapshots,,,,us-east-2,,187.19.188.70
880c9600-b654-4a25-a122-eafa4b392d2a,"2020-07-05, 11:21:37 PM",root,DescribeAddresses,,,,us-east-2,,187.19.188.70
934002ed-c445-419d-b913-22b15904e80e,"2020-07-05, 11:21:37 PM",root,DescribeInstances,,,,us-east-2,,187.19.188.70
9a039e21-d3e4-4e6e-8525-6b143d450ce3,"2020-07-05, 11:21:37 PM",root,DescribeLoadBalancers,,,,us-east-2,,187.19.188.70
08743ceb-276d-4b9e-a273-18e7bb70d331,"2020-07-05, 11:21:35 PM",root,DescribeVolumes,,,,us-east-2,,187.19.188.70
25694834-aa4c-4e08-8e63-c908e73cc130,"2020-07-05, 11:21:35 PM",root,DescribeAvailabilityZones,,,,us-east-2,,187.19.188.70
28ff9b23-c640-44ba-8cd7-ec7b5970b380,"2020-07-05, 11:21:35 PM",root,DescribeVolumesModifications,,,,us-east-2,,187.19.188.70
321f98c6-7080-4e98-b6fc-eec654fe2fba,"2020-07-05, 11:21:35 PM",root,ListAliases,,,,us-east-2,,187.19.188.70
3e7da3d9-19fb-4167-ad82-63c746406dd1,"2020-07-05, 11:21:35 PM",root,DescribeVolumeStatus,,,,us-east-2,,187.19.188.70
62d1429c-af59-4615-a9a9-933ed259f891,"2020-07-05, 11:21:35 PM",root,DescribeAvailabilityZones,,,,us-east-2,,187.19.188.70
6fa06250-bf70-44a2-bbb2-6a97f93a916c,"2020-07-05, 11:21:35 PM",root,DescribeVolumeStatus,,,,us-east-2,,187.19.188.70
84074aeb-2d14-4915-8a02-70af08431c78,"2020-07-05, 11:21:35 PM",root,DescribeVolumes,,,,us-east-2,,187.19.188.70
8b4a186a-2a21-4bba-ae15-733193bd3d05,"2020-07-05, 11:21:35 PM",root,DescribeVolumes,,,,us-east-2,,187.19.188.70
ab02777c-f532-4412-8888-d918aa990586,"2020-07-05, 11:21:35 PM",root,DescribeVolumeStatus,,,,us-east-2,,187.19.188.70
